name,type,is_core,industry,betweenness,pagerank,id
0095a81cef.com,Domain,False,[],0.004829907967981911,0.0018708236157330886,Domain_0095a81cef5bb59540bd25e15ce59cf042a266e14162088f23eccfc97dcdb0d3
c81d239b7a.com,Domain,True,[],7.5268189430858e-05,0.0012536259879469538,Domain_c81d239b7ae03aa9a346a84772e39bc8f8e3a6bde40824cba28f259dd3114906
ad33bc2c25.com,Domain,True,[],0.0008854193837760733,0.0012141361167683005,Domain_ad33bc2c25f2417810f467a674f5cef8df2a86ee7004a7e404469dd1817e871e
ddc13dd015.com,Domain,True,[],0.0012894614231926604,0.00116429029288247,Domain_ddc13dd01545c2415046e8bcd003a72b31d72cf28c8b3edbbd0398050ba2dca2
4ce4f42a6d.com,Domain,False,[],0.0014559130641336399,0.0017431148162555885,Domain_4ce4f42a6d8cd280a86630cb1df3e09881e667e0eb20107c215db9045058e20e
122.114.xxx.xxx,IP,False,,6.6559811186005885e-06,0.001609668237185847,IP_b05f132a33bc5cf46c3fd90b7862ee8acbb51d4890449680f5bf008dbab80205
116.255.xxx.xxx,IP,True,,0.0,0.0008077609904163369,IP_1c3fe8cb0fb28798b8f237f3dacb6da8456ca132f1f3aeb39c520c53f3285dc0
c58c149eec.com,Domain,True,['B'],0.0,0.0014439989481164154,Domain_c58c149eec59bb14b0c102a0f303d4c20366926b5c3206555d2937474124beb9
129.227.xxx.xxx,IP,True,,0.0,0.0008204977756984494,IP_38a040a2b81ee1c4dad00c90b84d16587860538c45a42533184c0b5fd1afcfc5
a3ea9b5ac6.com,Domain,False,[],0.0029046775031831974,0.001682539364479902,Domain_a3ea9b5ac6b799921a354cfebec9af8cd872ef402304f9e3c1a11bd3ec03e564
409023f1d7.com,Domain,False,[],0.0008172782158748196,0.0016661708697985427,Domain_409023f1d7332fce6307a12be6eaa334bf0830b6518246875ddb69af931c2ca8
9ef40fd205.com,Domain,True,[],0.0038834951456310695,0.0015162689655279084,Domain_9ef40fd205e1e60836ae60bcc8850c0e2d8abc6f4c5de55ee42e3aaa4e3dd280
d259e3790d.com,Domain,False,[],0.00482990796798191,0.0018708236157330886,Domain_d259e3790d8a0ce1db3e558eac8bdbcd8279bd849de25f8a89fbdfe9462c60e1
122.114.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_3a239d3106790869a1deb0a92fc839c1a4c976a09a79236398190bce2f637443
a733dc359b.com,Domain,False,[],0.003993261694633067,0.0018257795968259828,Domain_a733dc359bbd218dfee05a91ff8eef75f96d4a858422a5b8559a5ca48367421e
129.227.xxx.xxx,IP,True,,0.0,0.0008180235529370282,IP_b3d68e2cf9c5da3e78f365a23714e2e3ca6f63c5876727b69bac0fde045224af
129.227.xxx.xxx,IP,True,,0.0,0.0008180235529370282,IP_977374adffe8f66253067be7dd7772109e81aa90a18163d9a4caf436c85767f8
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_3612bb7da1d811f5ca1932189ed30beb88a5480357e10cda1bc202d0ba0e0243
122.114.xxx.xxx,IP,True,,0.0,0.0008077609904163369,IP_10a2c8d6cce7e8067b72d7ccc2c7a338af59fcde911f376d5654bb86dd7e6b3a
23.104.xxx.xxx,IP,True,,0.0,0.0008229080920694142,IP_f9b647f9fcecb91959935ded838141dd9e138023dc9b9c5d84a5415684a658f7
70f30b4498.com,Domain,True,['C'],0.0011597583532908867,0.0014303491260022328,Domain_70f30b44988bd891609e6393045b4598582f2fa248890fdf0a7f69cf4a2f0b75
129.227.xxx.xxx,IP,True,,6.61814068466685e-06,0.0012556045236453322,IP_f5c9f8cd7179dcaab642f1636ebc1f0f4b3175788542422d3a927897eee9d6d6
122.114.xxx.xxx,IP,True,,0.0,0.0007948302730663567,IP_91ac7cbf1276b88f12dc4c77aa787e73cef18d47278f31c51d1ac33fa26e4c4d
29e3091717.com,Domain,True,[],0.0018683643431480672,0.0012808323671273918,Domain_29e3091717ff2c5186936a5ebcaffa40aefbc6a52e7eb1b11d242cfb3f4e257c
0ab53c772a.com,Domain,False,[],0.0042234819584208196,0.0018621029074061717,Domain_0ab53c772a2870d0f9f3df0ee9479b0f86d33216829a48b1f6e53aae1b4cd41a
129.227.xxx.xxx,IP,True,,0.0,0.0008204977756984494,IP_088e1f374e08f589ea11d6962feddf5b7c531bf2f236312772241c580a67229c
bfcc30adb2.com,Domain,False,[],0.0039241744381256,0.001847473003155239,Domain_bfcc30adb2a77392050cafefe15240e3c33048e77f8eaec240882469ad82ec5d
10456a09f6.com,Domain,False,[],0.0039932616946330764,0.0018257795968259828,Domain_10456a09f627fad43c0b22e4596b386238b5b8606b0057b4a1161f8a8d8cae9a
116.255.xxx.xxx,IP,True,,0.0,0.0009660353740268838,IP_257516958447309da6ac6ae473baf046ec315fe1f4b1c0847f32468daffa673f
e8f9ffdc76.com,Domain,False,[],0.007759434853235619,0.0023453242644706144,Domain_e8f9ffdc7671fc07a36908de885c2fc4db0ed4d772f2d42154cbc54eac0e1f0f
129.227.xxx.xxx,IP,True,,0.0,0.0008180235529370282,IP_6578e24b72060c504d41825abbd3303085d44e9ef506cfd704b489cf026779ac
5c0d515106.com,Domain,False,[],0.0039241744381256,0.001847473003155239,Domain_5c0d515106b0ebf84897b9462c0bbb0a511b65f9a2ceffd50a780799b73566a2
e8a6d28bb2.com,Domain,False,[],0.005687595786262331,0.0019048423257377034,Domain_e8a6d28bb231a1d900e758274df63ff4fda8676c4a1cd141b229c85e4d634b40
1b7b460d8e.com,Domain,True,['C'],0.0054028623156474,0.002144211658450909,Domain_1b7b460d8efcbb69748401192d0b2e01cc5bc1086dcc82602dbaf5d6d20bf78c
178c8ae911.com,Domain,False,[],0.0008172782158748208,0.0016661708697985425,Domain_178c8ae9116b3f526cd02bd00e4ad7423b70bc1e2f1cceb6261f8819afca1c1c
aa5997bc19.com,Domain,True,[],0.0022129244927370016,0.001495285455679738,Domain_aa5997bc191ca05edd443d60d3ba778248995ed3eaba9e86d03be3c5f62e086e
128.14.xxx.xxx,IP,True,,0.0,0.000756286005367977,IP_60531659e3f25420b5acd695272c65811383720ff83ef35e326ba9defb70ed44
顾xxxxx辉,Whois_Name,True,,0.0011782735962560316,0.007486520890408905,Whois_Name_f85b1018e7f4932dc182bb059490aad7bc44c963c5792d93f7c7038717b7b0d1
23dc20273a.com,Domain,False,[],0.0039241744381256025,0.001847473003155239,Domain_23dc20273a46f99998c46c5010a4255e3f48beb3cf8cc4b820b5dc257b59af35
d7ca79514c.com,Domain,True,['G'],0.0038834951456310695,0.0015162689655279084,Domain_d7ca79514c8248152a47993579f64fd8445bb1ed6c613f707fd377ff286c7c04
122.114.xxx.xxx,IP,True,,0.0,0.0008301336675809597,IP_601bc8591d64a4fb2fc8bc0365df90695f116d9174f76b3230b5fdaf6d5f1afa
91c3307115.com,Domain,True,[],0.003883495145631066,0.0015896932181326186,Domain_91c3307115028f46f6bd8a32b4936d51a38147d90950a7656f9d45c460a286c5
c1a5768032.com,Domain,False,[],0.0022779566665920457,0.0016993632653107649,Domain_c1a5768032880460fd3661592967e9e483d8b43de0892d823b83dc2b0d61a8f8
c536a46a0e.com,Domain,False,[],0.003924174438125611,0.001847473003155239,Domain_c536a46a0eed4f22a8c0be5714ee7cd5102c20612e3b8923e4f513156ade61ec
107.151.xxx.xxx,IP,True,,1.3234090302902989e-05,0.0011979316130553508,IP_e1f32372971615006d1a0acabb0db87cd3973785ad840a61baaf70c3713f5517
df28e03e1c.com,Domain,True,[],0.004768914529407152,0.0018198580856024313,Domain_df28e03e1c838056362129f452efd0989fb770e839d14546ea841c4996c5fb5a
cd392a84cb.com,Domain,False,[],0.004223481958420825,0.0018621029074061717,Domain_cd392a84cb87e78cc378a31b76d44d224f83c5f731ce201367ed94efcc035188
+86.059xxxxx,Whois_Phone,True,,0.004404976085559624,0.0032761503762513034,Whois_Phone_edd7e4db502a00418e9ebaa8f78a9b886b028da11b29f0fed2a73e5dce225663
bf149b960e.com,Domain,False,[],0.0039932616946330894,0.0018257795968259828,Domain_bf149b960e95398f665ece2fef54322dbc02a7fcb065f1a7139924a8ce031c9a
1f44868621.com,Domain,True,['C'],0.001088108971313852,0.0016844730927140009,Domain_1f448686214f71c4e00372b6f30233aeba62d2043297edf2b024a936d581b05d
eff9aa9cdf.com,Domain,False,[],0.001978649146296819,0.001684733361059832,Domain_eff9aa9cdf763f35975314a49d1c4781f65d86c1e50ac50f8387ecafd4dd56cd
129.227.xxx.xxx,IP,True,,3.7777190132597936e-06,0.0014145819197574116,IP_15e4c21258981ec2061ebd02a69c965188bae2f8af2058bf7d8023a7ab1482f5
daoxxxxxang,Whois_Name,True,,5.899088130586751e-05,0.0019830272648459235,Whois_Name_59eafb339dc90e083416251abe6595ad09905bc0e1d7a7e4aba70d8e2d086764
0c109e3db7.com,Domain,True,[],0.00011773890924659683,0.0013132435415884182,Domain_0c109e3db7ae776470c7cfd38f4f46ece1544b1075a8a412ca0e0b22e1e353e7
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_2c46d09c7f1bfa09b148043e182b3c7ae0216dfd6ee9d568cb36fb675bed9f24
122.114.xxx.xxx,IP,True,,0.0,0.0008077609904163369,IP_96f57cff71ec1cb1285395d625f913b1da4e7dc11493eb26b3201a884c91262a
129.227.xxx.xxx,IP,True,,0.0,0.0013614672205726455,IP_4adce6eeb27b7b80000e749092e05a30c37a0ecff58e8948301bf801e5876678
ac71c8f63e.com,Domain,False,[],0.0039241744381256,0.001847473003155239,Domain_ac71c8f63e8f887e59aca069cb82d3606e77a63fe6646293f400b691edbbe64c
9671c0e605.com,Domain,False,[],0.0028005548715869808,0.0016917111839369167,Domain_9671c0e605fb9b2544a2288d59a82369b3218e2a23f3eaa9c726a12627d6590d
3482d8d15f.com,Domain,False,[],0.004223481958420824,0.0018621029074061717,Domain_3482d8d15f5732f6b2edbc0fc2141c14d40d2edf50a6dba18cd9231fbc123ed1
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_eede515006b26d689f6be7d904b7055b3911b19fc4cad5bb9b8f7b2c3dc49e0c
768546c70b.com,Domain,False,[],0.004829907967981894,0.0018708236157330886,Domain_768546c70b494771651d46fa59e877f34a38a728985bfa03adbd8809c00bef0d
122.114.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_2f5773eb4ab6a0657d8e4b7508095fa64a0cbcafb5e946269e8a6fa09b112f0d
050fcbe6eb.com,Domain,False,[],0.004829907967981921,0.0018708236157330886,Domain_050fcbe6ebe6c6e253d1a993e7717ff0d9d8bedab5c4514e92a1906c581d1a3c
d4b0bc57bd.com,Domain,False,[],0.0019689226053891096,0.0016852340122905614,Domain_d4b0bc57bd5f049acf61cdb32d30d9abb64d8121e446654d29f67062f53c80eb
07eff7fa46.com,Domain,True,[],0.005411204714593325,0.0021926275150591953,Domain_07eff7fa46cfdad7a8b2eff1d90f3669fa9cbc07ea940e9a6077084c2f3de9c8
122.114.xxx.xxx,IP,True,,2.5184793421731957e-06,0.0012448302852062032,IP_48d8c51dc17a3bc808747b027bf436dffc6a3c860d26ada85e310504f5fc4be2
c8fea1aebc.com,Domain,True,[],0.0038834951456310695,0.0015162689655279084,Domain_c8fea1aebccc3b72421de3b42bb7ef381f62c41db9d85c78761956d81d0d7c91
424b645fdf.com,Domain,True,[],0.0,0.0007213774373543871,Domain_424b645fdf47639880c4449ac9a8bf3d7a2a1d0f7150c1235648a0f28b2e389f
122.114.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_c104932f8f19183aefae1c0e550e0ce0a5d8340f1890d8746159ed79ced46bfe
ba6184f455.com,Domain,True,[],0.0038834951456310695,0.0015162689655279084,Domain_ba6184f455870e12c3aba023671966e2230ef5d8fc4be3526b07f9ddb7a16e09
5538a7631a.com,Domain,False,[],0.003924174438125615,0.001847473003155239,Domain_5538a7631ae51bc809a40a22b68196c7854efd154e858bda9a40301ef4abe4b0
122.114.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_716fb82cd5563205f5224a8802ab8a7462519e427e732b47a6ca006665566e7a
107.151.xxx.xxx,IP,True,,1.8888595066298968e-06,0.0011462563093948511,IP_7e023e73a0f4fe0ccceaa4a2bdf209144173e22828f5b63607209a3eb9b0ac68
fe794a69ea,Cert,False,,0.9394117744600365,0.14583924350142524,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
310046b0b0.com,Domain,True,['A'],0.0015993476725097906,0.0017106790318411912,Domain_310046b0b034e6b733b0a8a32bceea252c23abe817853bfac69e73b6e6490835
128.14.xxx.xxx,IP,False,,3.524013073402457e-05,0.0015573810338503377,IP_163993a68b963588687dccd07ab6e6e055073cc2e74bbb3885131a8c0bd1d43e
ad829f726a.com,Domain,True,[],0.0,0.0007213774373543871,Domain_ad829f726a001aef37614b4bd8b7d4f6ea5abb4b484bad9696a3ca1ab0cecdc9
5a690fdd44.com,Domain,False,[],0.0042234819584208196,0.0018621029074061717,Domain_5a690fdd44dd4f8cd19b14df312768274b0da0af6e097e45de55f46a327bfbf0
122.114.xxx.xxx,IP,True,,0.0,0.001274558706794374,IP_20eaf7e2f7f15fecd9ae6f65a760cb784d5d46083f2e9fda3b073b47fdca2cdf
30707d5271.com,Domain,False,[],0.004856596218929046,0.0017439233045242006,Domain_30707d5271f0957f79d2ec9e94ea2aabdc0f5fefafbe63be8c37da6454c93bb4
5516b66504.com,Domain,False,[],0.0014580381737115164,0.002005122981583013,Domain_5516b66504ed4012d3e7edff67f58a3d34d466f8e086633df50da043cbc5d3c6
d3da8832ac.com,Domain,False,[],0.003993261694633107,0.0018257795968259828,Domain_d3da8832ac5341a67a60846b6358c27b31b82118dee93873bede6da3b6e2bb08
9993387ecd.com,Domain,True,['B'],0.0018773584509673069,0.0012911769011426304,Domain_9993387ecda086bd88a7dd23389c865b891fdb03d9d24fc53a6f643c7251c561
0bb82b3c3e.com,Domain,False,[],0.005687595786262331,0.0019048423257377034,Domain_0bb82b3c3edf7b0c0aa0428648f58953e043c5ce17882abb273813e69d1bfd69
545fb745c1.com,Domain,True,[],4.067929249452134e-05,0.0011553994444349674,Domain_545fb745c18247483dabfa10756313267bbf2511e646772892f33a086e80ee49
7d08e25827.com,Domain,True,[],0.0002004709556369864,0.0016250867540977857,Domain_7d08e25827a1392071d14a3ff3fcaba10e961d2af00fb240bd52538ba5c4b428
39b2389794.com,Domain,False,[],0.005104933771845723,0.0021922720869909486,Domain_39b23897946fdb714425f08ba294b63d0e4a14f39ae5f331cf3c9e2168f2dcf0
杨xxxxx昆,Whois_Name,True,,8.189255327633174e-05,0.0021548276628081697,Whois_Name_b41450ee7bedca66841b7a976e1d4499da345e2f65a00e8bd0083026288d3f7b
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_7ee137998fad6e0dfeb11b2c9dcb03a1643d0937b60733c94761db742e05c543
e850552a57.com,Domain,False,[],0.003993261694633114,0.0018257795968259828,Domain_e850552a57524a918a8adefce73ce0fd6f06f882d6e8cbd993cb2ad12795ef47
129.227.xxx.xxx,IP,False,,0.0003392695540397168,0.0018265374675617647,IP_66fa10021a8dde8d8ebf800b461b30d6866d626ffba991e0c0adf9009eea0c61
122.114.xxx.xxx,IP,True,,0.0,0.0014568061369395733,IP_08d5e9b0930f6830ea651222a37d7f7e0d79c72faa8d1a2edc53bba156bac5d5
129.227.xxx.xxx,IP,False,,1.8888595066298968e-06,0.0015630469656161697,IP_60fd79977825ecf85b26f5d6f4cb7f94d8a77f98b87510df12f69d1784b5fdd4
78eb8bd2c9.com,Domain,False,[],0.001978649146296798,0.001684733361059832,Domain_78eb8bd2c99f0618bfcb958a92100cecd33d2676d60e903f5094226105b44466
122.114.xxx.xxx,IP,True,,0.0,0.0009549278775141527,IP_3aa97f7a7e1ee69d9c0a0bd6a0c77d71a3af0af83055ecd58bbf31cd7aebb7fb
122.114.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_a70b64dc916704229dbbbb2fa34d5fa5547e350811ab6142459c4736e5d48aae
9ed01ecb01.com,Domain,True,[],0.0038834951456310695,0.0015162689655279084,Domain_9ed01ecb019a61ba0ab5b0c553e3e3812b0d03567ca34689d8eb15014e1d8a9a
9621539af6.com,Domain,False,[],0.0039241744381256,0.001847473003155239,Domain_9621539af6c8f21fab2cde7000d49be91cf6ce064ce8e443ef9f970464b8acbe
0749770f9c.com,Domain,False,[],0.003924174438125615,0.001847473003155239,Domain_0749770f9c55353bb03033f0faa88aa7e79e8169d4c7a6a0606a3d368a5607ed
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_3b48b60fb7915ffc02c613be7258786f2b4ab29c9e6b6077a082195c8c9bf07b
10959fbd02.com,Domain,False,[],0.005687595786262331,0.0019048423257377034,Domain_10959fbd02fcbfda39cbbffc97802e7a690c96b3a63be697ca9fe0e837e7ac76
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_4075227b406cf9b72eb30dc3d8928c1c6802bca4ea69eeb299ed0d39209cde5d
128.14.xxx.xxx,IP,True,,0.0,0.000765401990841974,IP_782c654b94af60e5d1ff0c4f1696c402c82a21641de1283d57019f4d58ecb08e
037b0ab0d7.com,Domain,True,[],0.0028866414168377164,0.0015642745317606438,Domain_037b0ab0d7de3c273a5c55c523db5ebac1ea2a889aac0d20398445f56a754b35
e94984bb95.com,Domain,False,[],0.0039241744381256,0.001847473003155239,Domain_e94984bb956c525d8988be4b5307ebc0d5f506adf790fa6faf053dfbb6524ad1
fd74d295de.com,Domain,True,[],0.0038911677006268006,0.0018805332415132408,Domain_fd74d295de8508916b63393bace482e0d6ebdca05ec1339cd7c0e83489452d08
129.227.xxx.xxx,IP,True,,2.5184793421731957e-06,0.001253130300883911,IP_f5702c9a1e922864d2f61af1605c31f0a1b9c3fcdafe761c087435fcb8e72bee
e7803d84fc.com,Domain,True,[],0.0024550849141680943,0.0015869820541645674,Domain_e7803d84fc17535201235c4e9c8f93393e0dc3417cd9f386d7c949d138540dae
116.255.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_4b3a5597b7f6cf1eb766d29e519da24f63ce4d8d54e9c29e0492c72fb38734b0
4672563013.com,Domain,True,[],0.0038834951456310695,0.0015162689655279084,Domain_467256301300487c63489cc3041bd19bdf58b16d71f2337b53759d1c6eddae8d
96f3028112.com,Domain,True,['B'],0.0038834951456310695,0.0015162689655279084,Domain_96f3028112cdd5547f5785427a71df3f8beae9efdbe9f8fafc21667d46bdf6c4
934c0d8101.com,Domain,False,[],0.0019786491462968126,0.001684733361059832,Domain_934c0d8101fc7b6b7db9b57fe09ed5e696b9064434c45e26bd0e36538ab06183
0a58fe025c.com,Domain,True,[],0.0,0.0007213774373543871,Domain_0a58fe025c2e92f3f283108803fd92f2cb43383c9fa8b8b9088063b816cfbc9e
129.227.xxx.xxx,IP,True,,0.0,0.0008229080920694142,IP_4aa2a1dcf6ece69493d503c63652b7dfb483a8cfc99df5c32c944aaec278cf0c
833d47871a.com,Domain,True,[],0.0,0.0007213774373543871,Domain_833d47871a444f8f396a33899878608b948c550b5050ec21d6d30ab249844623
06d0386c0d.com,Domain,False,[],0.0013950971872773393,0.0016488201102442532,Domain_06d0386c0d3265d4446e89e97d316fca60a643f48052f3d2c29f5cccf4d063e0
9e2ecde5b7.com,Domain,False,[],0.0013949922506380841,0.0016362598594906054,Domain_9e2ecde5b790d1c860f1f5c1e5342f7443c280a07284c040d3223e34c0cd940b
122.114.xxx.xxx,IP,True,,0.0,0.0008660851186272516,IP_3025503ae9a10870237afff84f60ceffec4345c50abb80f7d14823c0aa53d92f
21bb02ed9d.com,Domain,False,[],0.00197864914629682,0.001684733361059832,Domain_21bb02ed9d19d9a230f5b65491769fdb18f90b50182f0e77c89008fb09a89e55
27d002ed54.com,Domain,False,[],0.0039241744381256,0.001847473003155239,Domain_27d002ed54d21ee885081c85fdb8c45b7329bba29d031b97f9e37b766543c713
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_b706e82c207b93b72f11fb77638aff7f87ffd1044b54190bd382984519b1a894
129.227.xxx.xxx,IP,True,,0.0,0.0008204977756984494,IP_0cdaf392bef922c177f93961d2672f06e119d0c0a8e4ee61c584d7e136858d4a
122.114.xxx.xxx,IP,True,,7.303590092302268e-06,0.0013400559206399364,IP_7744633e927955e57bf61fc86f47adaf811f3daa51c99259f7eb4e4df09bc898
8fe164b151.com,Domain,True,[],0.0017739748739710962,0.0015001883558441538,Domain_8fe164b151348a8b6b0c2e5f4dfe638289d21fcd626531de3d000dfa7031f617
fa798925ea.com,Domain,True,[],0.0,0.0007213774373543871,Domain_fa798925eab7ae61a32df87781bf3cc26f69cf2041ae3f8a62fa7036b5129a36
81633e2f04.com,Domain,False,[],0.0008172782158748208,0.0016661708697985425,Domain_81633e2f04becde1a05efcba408bdd6842b4139c8c0e074b120fa9310703a128
3192a29be6.com,Domain,True,"['C', 'A']",0.0015993476725098047,0.0017106790318411912,Domain_3192a29be6a20925e0c77c886c7c4b5ae936da9dc0680e87214c2ff6565ee4fd
1afe307e22.com,Domain,True,['G'],0.001159758353290892,0.001214798103163673,Domain_1afe307e228bf6c1da564069d19b5483f6de851fe6d2b6b5220691c2617af9a2
129.227.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_ce8adb93fc3d3cb465f37853d9ea94dd5897010c07dc1130cc7b9cfa535d71e5
f37140ce05.com,Domain,True,[],0.0038834951456310695,0.0015162689655279084,Domain_f37140ce05863e857a319addf144e2abf014978e2861b676adef3caf5ccb216d
96e92bf5e9.com,Domain,False,[],0.0014580381737115242,0.002005122981583013,Domain_96e92bf5e91f644c60f67c725ca4bdc7c958bc16a5b6090dfe7bfac8a84c9961
1d8e02f35e.com,Domain,False,[],0.00232328929475118,0.002181618972772044,Domain_1d8e02f35e2cba9afb64a653aec2d7703559001c9d4f24c9b119eba50c47df10
56c98b63ab.com,Domain,True,[],3.3676195724786084e-05,0.0012827759990664633,Domain_56c98b63ab424940a6f201947b6ccdbab5e424267cb2ebf0eb00716f18541b1c
f26b45844d.com,Domain,True,"['C', 'A']",0.001620781916448536,0.001716688892575464,Domain_f26b45844d5976d3a96d2e76c76c42aeda62d274e90444a8a601b253038b3b2d
122.114.xxx.xxx,IP,True,,0.0,0.0008077609904163369,IP_415760b9d82c8eae41bb337f629c8aa51010d9a90875ac7c33aaf93b217e17b7
37b8bdaa5f.com,Domain,False,[],0.0039241744381256,0.001847473003155239,Domain_37b8bdaa5fef9063e81505b6263d87057bd5b14f8c7f5638815176314a6a74fb
42e35f943c.com,Domain,True,['G'],0.0038834951456310695,0.0015162689655279084,Domain_42e35f943cc236cc310ce1fbc67924a0b9ddd1e0b2aa6aedc7bd2bd7721cfc66
1c2d758233.com,Domain,False,[],0.0008172782158748196,0.0016661708697985427,Domain_1c2d758233418a5d9119d1c9be4e1ca865b321619e12d7d3fcd2398979606a81
37fbbf3640.com,Domain,False,[],0.002277956666592048,0.0016993632653107649,Domain_37fbbf364020eab650d42dddc423c9a011a23e080ca69e84d0064e8b96547563
1f73727651.com,Domain,False,[],0.0014265817619205478,0.0016286750151130833,Domain_1f737276516b18b664b6a987e1eedf75c954d5b5ab0aeb2c9d7f12fbd0e9089e
0a3c18d1a0.com,Domain,False,[],0.003924174438125605,0.001847473003155239,Domain_0a3c18d1a0ce1ee206fc9cb2f2e790211e07e176909a8707934dbcd05b5a79dd
3d4959839c.com,Domain,False,[],0.0078001141457301575,0.002582673498430811,Domain_3d4959839cdfb53dad7d505810fd6fa25209c5e989ddedd70120fb0c8faf7a65
db867746d7.com,Domain,False,[],0.0039241744381256,0.001847473003155239,Domain_db867746d7c7915c359490e9337aec25fdbc9de603ccc6c048f366ee16322bac
57fffe999b.com,Domain,True,[],0.004487569041208028,0.0020875638706762626,Domain_57fffe999bdcf45504e6dac64753d154275f0e6298a45703cc323a0ea03c1f22
40dc04d949.com,Domain,False,[],0.002262847447995373,0.00170041308985768,Domain_40dc04d94942c292a2cca35e788b81118ec70b5910e89bb23433a81332ef1f2d
4aac87595c.com,Domain,True,['C'],0.0020125284773785217,0.001843547964020712,Domain_4aac87595c0888c4e34446d7f087e51bb05615e2e67d607e15a04573886c8807
122.114.xxx.xxx,IP,True,,0.0,0.0008077609904163369,IP_88f1afe33950353b721f17f5d6736b627d2ef532861c3bac6e448e395326226a
a1cf0d8bb3.com,Domain,True,[],0.0038834951456310695,0.0015162689655279084,Domain_a1cf0d8bb3339bbd0b4e257c452fedda9b16a989559a6a81a3a4ad5cb6bb64ce
9a0ad40bea.com,Domain,True,[],0.0,0.0008566410406437752,Domain_9a0ad40bea0ffce730b6bfa6ea8e70dc468f4b72f4b621f67ef836946b50f2d4
600802ddcd.com,Domain,False,[],0.0008172782158748208,0.0016661708697985425,Domain_600802ddcd3b7a56a5a77b20aa77abf7223b6415c8d7f073a42d5f09bef55650
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_60a434bcc57af53ee199b374e4d543019aae5aacf248f16b915455498262c47a
f188ab2159.com,Domain,False,[],0.003924174438125601,0.001847473003155239,Domain_f188ab21596aa3f2bf35e18e323d3fecc1832dabdcdbd87c4f660a9457310b5d
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_c8dbdfa05db740b4ffc230968f42ee9267dfbc5af7fafb53ce1f8636de4708b8
122.114.xxx.xxx,IP,True,,0.0,0.001274558706794374,IP_dc98c2d379dd91b7ec5192d00811b7f6fb96280416ed77b273ea51d89c9dbce4
148e301262.com,Domain,True,[],0.0022129244927370016,0.001495285455679738,Domain_148e3012620d0f80d33cdcaf5bafa5716290f94bfc105b3c85467448d700df48
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_96e0f35eb8a9e608b68007be56dd51491fc4af3896c7763d478821ff3f1bc509
107.151.xxx.xxx,IP,True,,0.0,0.000765401990841974,IP_4eb843e9647d2ddace308c091ac023a751357f98568ed0901298979b6d5ca3a2
438dae2de9.com,Domain,False,[],0.004829907967981894,0.0018708236157330886,Domain_438dae2de9e692f899c255c8750c317a45848a61c57291515f5aef34bada1747
9db18759aa.com,Domain,True,[],0.0018773584509673054,0.001514237279744136,Domain_9db18759aaf44cce545b50645a863be1244ef0789114d0e0be0c0c74d750e3ab
122.114.xxx.xxx,IP,True,,2.5184793421731957e-06,0.0012773505301717741,IP_997ce7d79fa6c7dd31ae1c28fb6af0312c423f30a3fc5f8662d8917c12fcea03
0ed1309308.com,Domain,True,[],0.0015277095689622364,0.0014928644811294338,Domain_0ed130930887ded02491e9035118f75e6f733d7eca909e7740d1f02b94b996cf
397549db37.com,Domain,True,[],0.003883495145631066,0.0015896932181326186,Domain_397549db372437d24a99aaf56328fe6f1093787618706af81ca8048334d477e1
7a65081be0.com,Domain,True,[],4.067929249452134e-05,0.0011553994444349674,Domain_7a65081be00e385a337b8f263b3589369deb19c139cb5bfb185d2be92f499b9c
d743da95b4.com,Domain,False,[],0.001467808229698598,0.001762989059859222,Domain_d743da95b4745bc335c4de76082acab5970caae9962fdee844d630b1e4795ae1
9bfcfddbd1.com,Domain,False,[],0.003993261694633105,0.0018257795968259828,Domain_9bfcfddbd1b1f810e850f5a8a9d1778a901a1dff42f84d770d386cb81da3260a
26ffeb8091.com,Domain,False,[],0.003993261694633065,0.0018257795968259828,Domain_26ffeb8091d897f8602814647a48b18f452330f5534c0c9046044cfe4fc7ada5
f8f18a7e7f.com,Domain,True,[],0.0012894614231926604,0.00116429029288247,Domain_f8f18a7e7f9a07e75ffaa70cced747b9db8e82470ad8aa65e63e663b9bfd9ff2
122.114.xxx.xxx,IP,True,,0.0,0.0008301336675809597,IP_519fe5703624bb51b98e8b4454b36d754cfd958dc8743186ab83f1f567214a50
